mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24,mel25,mel26,mel27,mel28,mel29,mel30,mel31,mel32,mel33,mel34,mel35,mel36,mel37,mel38,mel39,mel40,mel41,mel42,mel43,mel44,mel45,mel46,mel47,mel48,mel49,mel50,mel51,mel52,mel53,mel54,mel55,mel56,mel57,mel58,mel59,mel60,mel61,mel62,mel63,mel64,class
34.18308490514755,-13.096182078123093,-4.027185466140509,-8.217896364629269,-19.14682960510254,9.813729710876942,-5.485375553369522,15.910321116447449,2.101498208940029,1.9634563233703375,-10.503224432468414,13.2750244140625,3.557541061192751,14.790440678596497,-0.4175477474927902,4.7785917073488235,-1.2587480545043945,3.960168981924653,-9.288816064596176,-2.0844464227557182,5.390848897397518,3.7957295142114162,-3.999901734292507,6.81022821366787,2.9982478450983763,0.04312041774392128,-5.307745408266783,0.4461133610457182,-2.0425331369042397,-0.9510631114244461,-2.061658887192607,3.538857124745846,-1.7140014134347439,6.467127874493599,-4.1828491650521755,2.6273383125662804,-8.715061694383621,-0.8518419526517391,-4.182910710573196,-0.8888169676065445,-4.994166001677513,-0.22704573906958103,-6.232273817062378,1.6953631453216076,-7.687616750597954,0.7703992333263159,-10.87065240740776,0.4108468033373356,-5.939548671245575,-4.344209782779217,-6.53450945019722,-1.8083555679768324,-3.568369183689356,-0.8197402134537697,-7.320791691541672,-0.281978003680706,-5.783616945147514,-2.7873143311589956,-5.499504208564758,-3.9389057345688343,-3.6740584038197994,-1.1960556283593178,-3.679677292704582,-1.629112008959055,0.0
66.60628938674927,-14.099997639656067,-5.2619370855391026,-6.1606393456459045,-18.942569851875305,5.745079288259149,-6.360423132777214,17.594550907611847,0.7059179581701756,5.717472106218338,-10.596762359142303,18.748188138008118,4.717521637678146,10.630498468875885,0.27382915653288364,1.9914426393806934,-7.189219392836094,-0.29122194647789,-5.303539648652077,0.7846669964492321,-7.873253881931305,1.415270458906889,-9.286461532115936,1.1882115164771676,-3.09326437022537,-0.9522888287901878,-14.86351329088211,-0.8544886149466038,-5.303136952221394,-0.23086201399564743,-2.8149600587785244,2.23898658528924,-0.20127872936427593,2.6395487040281296,-5.933661609888077,-3.2417757734656334,-9.193175673484802,-4.774193167686462,-5.42955470085144,0.5098966918885708,-5.19439984858036,3.1747535169124603,-4.366450227797031,2.4803089797496796,-4.852829605340958,-0.3576677441596985,-5.7078322768211365,1.7830758765339851,-1.8860040307044983,1.2508948259055614,-4.843278631567955,0.09333121683448553,-3.3187876753509045,0.9718375205993652,-5.1036428809165955,-0.17184173315763474,-5.335249416530132,1.1116949915885925,-2.8772284984588623,-2.3621873930096626,-3.6158475056290627,-0.14440781064331532,-1.0658649448305368,-0.36075921542942524,0.0
18.470989912748337,-21.596864819526672,-7.144346937537193,-6.89825276657939,-22.588764548301697,13.609186589717865,-12.161260604858398,5.948290409520268,4.844325050711632,4.47052388638258,-8.57312923669815,16.79984700679779,11.950563549995422,13.256584405899048,-3.1186916176229715,11.642792642116547,-3.9039166076108813,-1.080105260014534,-3.51430887542665,3.3055564612150192,4.388347122818232,4.418679900467396,-7.762643873691559,5.477914750576019,2.421158142387867,-0.6604692414402962,-10.067336797714233,0.39330555126070976,-9.253553450107574,5.167871885001659,-5.912295892834663,1.1866928711533546,0.3575003333389759,5.394437402486801,-4.258114770054817,-0.048217691015452147,-2.8834197223186493,-0.550718180835247,-7.6976920664310455,-0.3442493714392185,-0.02259201742708683,0.4234105050563812,-3.929580718278885,0.4096892550587654,-6.132921516895294,-3.0267289355397224,-10.961043298244476,-0.5592585299164057,-5.599677577614784,-1.8756721876561642,-4.523299604654312,1.112542748451233,-3.7667312370613217,0.1141730360686779,-4.871678709983826,-2.0829903185367584,-2.294090835377574,-0.32540680281817913,-1.0110312029719353,-2.8269721679389477,-3.103776842355728,-2.880209058523178,-0.7946628592908382,-2.4993165731430054,0.0
52.6455454826355,-24.31286656856537,-11.741700887680054,-16.599615693092346,-22.842489361763,1.9280186966061592,-8.530795365571976,12.946388065814972,2.2154483906924725,-0.46677675656974316,-7.4660258293151855,14.86868542432785,3.5659182891249657,8.394455879926682,0.6435294225811958,3.7137496806681156,-1.895337799564004,-2.1305304476991296,-4.173292826861143,-2.0911596827208996,-4.07313372194767,2.4212797433137894,-6.07366144657135,1.917911671102047,-0.669571902602911,0.30592620372772217,-11.988742917776108,-0.10867089033126831,-3.9457221142947674,2.3533221930265427,-1.7011149786412716,3.0837561432272196,-2.8347281217575073,7.259568572044373,-6.799261301755905,1.246800260618329,-8.401876602321863,-0.9854083247482777,-3.4738430455327034,1.9782678671181202,-3.1691215485334396,2.7113154605031013,-3.7627940624952316,4.4198219403624535,-9.068073272705078,-0.7405090406537056,-8.144296258687973,2.7938804924488068,-3.6863011345267296,-2.92276132106781,-3.314462848007679,-0.22267089039087296,-2.598737556487322,0.860731165856123,-6.680487364530563,-1.2420550547540188,-4.720127783715725,-1.384521085768938,-2.414599470794201,-3.4641039073467255,-1.9408300202339888,-2.474163044244051,-1.1439588628709316,0.6909097377210855,0.0
36.839050471782684,-27.60728633403778,-0.36592455208301544,-10.359397277235985,-35.49314224720001,8.111605793237686,-15.8195641040802,6.821770153939724,-8.113941013813019,0.7796268779784441,-4.938861232250929,21.275784492492676,-0.2005806341767311,1.9976412616670132,-0.04639798402786255,11.257054597139359,-9.42116293311119,-3.0055068284273148,-2.242850001901388,4.763021573424339,1.7573083005845547,7.6031754314899445,-5.994793847203255,8.569846272468567,-1.3675429802387953,1.6679791696369648,-5.592743869870901,5.7263013869524,-1.4011292457580566,5.535829477012157,-7.163906678557396,-1.2180004706606269,0.06463775411248207,5.437074258923531,-8.761930525302887,1.4165738075971603,-4.185592748224735,0.3750174716114998,-7.052833586931229,5.528919741511345,-2.2194335535168648,-4.297395892441273,-4.789386436343193,0.7964427517727017,-10.187005996704102,-1.1656366251409054,-5.718342483043671,2.7280947528779507,-5.981805667281151,-5.15294586122036,-4.46476922929287,-3.3645032914355397,-6.230026289820671,-0.8789032250642776,-4.697660103440285,-1.9594493731856346,-4.072880178689957,3.468354247510433,-4.275684896856546,-6.170767232775688,-1.6026368774473667,-0.7345527652651072,-0.7277669757604599,-3.8666929602622986,0.0
49.63322710990906,-25.766817331314087,-8.94677090831101,-18.40401655435562,-25.49713373184204,1.7976761162281036,-8.32063703238964,13.518357455730438,1.2617818731814623,2.623329995200038,-9.134050041437149,19.402440071105957,1.6435784688219428,12.255617886781693,0.10111576784402132,4.228029638528824,-0.6948666572570801,-2.6909988559782505,-6.728080153465271,-1.7722529135644436,-4.685435004532337,6.094365909695625,-6.417995244264603,0.28437597304582596,-1.9932586047798395,-2.3777268454432487,-10.217217564582825,-0.8381356596946716,-3.8982705399394035,2.0356508754193783,-1.0846072100102901,1.2725532352924347,0.19699859246611595,5.973034240305424,-4.297075653448701,-0.6048422753810883,-6.644304022192955,0.27765705808997154,-1.9867098219692707,1.6272311210632324,-0.25115603022277355,0.5252434350550175,-4.271861091256142,2.9432221986353397,-9.792361706495285,1.3169642388820648,-7.555274643003941,2.814058965072036,-4.533738933503628,-3.4301689714193344,-3.0869662165641785,-1.8008773103356361,-3.9336324483156204,-0.6399430334568024,-8.590250223875046,-1.539346408098936,-4.247952975332737,-0.3076181747019291,-5.087732061743736,-3.792861294001341,-1.4428047388792038,-0.6926157958805561,-0.4346676282584667,0.24430010840296745,0.0
37.58785554766655,-23.637965261936188,-2.857361324131489,-10.780760705471039,-28.194421768188477,4.977302446961403,-15.222325265407562,1.5559358522295952,-0.24436424486339092,0.5791123546659946,-13.7900071144104,15.008492708206177,7.054033927619457,8.671127185225487,-8.335477814078331,7.2521916925907135,-7.255428686738014,0.4551778770983219,-12.185293525457382,1.489995613694191,-1.2185186939314008,2.3005521781742573,-8.40114298183471,3.913595777004957,0.8121388554573059,-4.277094669640064,-9.368724033236504,0.30788590433076024,-9.312671765685081,7.009385779500008,-0.7720769848674536,1.3869884088635445,2.464104261249304,6.5811183005571365,-1.4339517643675208,-1.098889049142599,-6.548720978200436,6.797546058893204,-9.476527690887451,0.015374114736914635,-0.02550165168941021,1.9119028951972723,-3.2727001011371613,1.362660687416792,-5.650705084204674,-1.2012340351939201,-9.599659234285355,2.5355594009160995,-3.623507112264633,-1.2437040435615927,-2.107096206396818,2.467416074126959,-4.101987265050411,0.22450926713645458,-4.69193696975708,0.5102668777108192,-5.430445343255997,-2.3638802766799927,-2.1270770132541656,-2.8887915797531605,-3.7917289175093174,0.24750791490077972,0.8353566601872444,-2.1499264519661665,0.0
40.96005183458328,-23.6221821308136,2.1852845288813114,-8.169278144836426,-42.812403202056885,10.095977872610092,-17.144388139247894,1.8318100547185168,-2.4730604514479637,1.7438439028337598,-3.379877530038357,17.433721363544464,7.382546171545982,9.82528167963028,-1.6070955581963062,8.878017827868462,-4.592997148633003,1.8483917489647865,-10.589082419872284,1.8526446698233485,2.0767773743718863,7.31580576300621,-6.504849880933762,6.392694674432278,0.8374166265130043,-0.30858675576746464,-12.130162477493286,1.354015838354826,-10.029628694057465,6.091658554971218,-2.2816030383110046,3.2929039746522903,0.012395631521940231,5.252282507717609,-3.3374537900090218,0.5928618535399437,-10.780423074960709,2.5825778916478157,-0.7574181631207466,-3.80647967197001,-0.9272184912115335,-5.294843785464764,-4.929033514112234,-2.6008676812052727,-6.43590946495533,-0.09572340175509453,-9.22733760625124,-1.076966928318143,-10.229560732841492,0.7686098143458366,-4.611709885299206,-2.1522084018215537,-3.7937295055016875,0.8153953701257706,-5.525830030441284,-0.5782071426510811,-5.150327615439892,1.627249900251627,-1.8275598511099815,1.5973796471953392,-3.13259831443429,0.5545559450984001,-1.0410913657397032,0.2968137860298157,0.0
47.65017910301685,-19.113885283470154,-8.68387445807457,-11.822816729545593,-21.206462144851685,3.732922322116792,-9.406917214393616,14.129667460918427,3.8826501397415996,2.2069694958627224,-4.012069432064891,17.274504899978638,0.3218223564326763,6.555160269141197,3.9711243510246277,1.066895643249154,-2.603812053799629,-2.933430353179574,-4.284843847155571,-3.641559448093176,-2.1285413186997175,1.0647020768374205,-5.196568422019482,2.2607861906290054,-2.0095355585217476,0.5885454919189215,-10.175463810563087,-0.8290802668780088,-4.9231510031968355,0.8938495712354779,-0.9901046436280012,4.3830425553023815,-1.9092463664710522,7.985976040363312,-8.571908861398697,1.9035577476024628,-9.334041357040405,-1.7112731989473104,-3.3294641599059105,-0.32576962001621723,-4.048977751284838,4.0192412212491035,-5.000699184834957,3.690253377892077,-5.437583398073912,-0.2954816147685051,-6.454232960939407,0.5297446139156818,-1.2974534817039967,-2.3977532237768173,-4.029677964746952,-1.142784457653761,-3.0287494510412216,-0.3885069862008095,-5.370910555124283,-0.820371963083744,-4.029429852962494,-0.5701788803562522,-5.043537810444832,-2.709037274122238,-2.603479877114296,-1.3092503361403942,-0.3831438682973385,2.136290557682514,0.0
24.47925215959549,-20.570427298545837,9.512719213962555,-18.128021895885468,-27.7630535364151,11.14436349272728,-14.81582659482956,15.69100022315979,-10.747556924819946,-1.0926467180252075,-8.249639004468918,22.680434465408325,1.3956176452338696,5.109663471579552,9.89205777645111,3.031331181526184,-7.970925226807594,-7.174391880631447,-1.5699305571615696,-2.9781693518161774,0.9872338846325874,6.791775971651077,-7.185477256774902,7.190559968352318,3.312967926263809,-3.9741403833031654,-7.817768827080727,2.853791944682598,-6.906867355108261,1.9197425516322255,-4.95586952380836,3.920174676924944,-1.4213347472250462,6.870073512196541,-4.94501868635416,2.949651576578617,-7.473936811089516,-0.035288006067276,-4.781991314142942,-1.7388257831335068,-4.650374658405781,-2.382892981171608,-4.951178953051567,1.6132862865924835,-8.504329919815063,0.08221475780010223,-8.094226360321045,0.31691958010196686,-1.5593938883394003,-2.270587593317032,-2.844666864722967,-4.86128900013864,-4.277841076254845,-3.3874789848923683,-5.630111537873745,-0.26776905730366707,-2.01014943420887,1.474221132695675,-3.453532911837101,-2.882805071771145,-0.9343877378851175,-1.6717325262725353,1.3366571310907602,0.2299676537513733,0.0
60.69012212753296,-15.948189735412598,0.3770589977502823,-11.554720222949982,-30.863478541374207,8.479698657989502,-13.249169915914536,17.277986884117126,-7.915881738066673,6.657986480742693,-6.884254742413759,22.41587805747986,1.8917565252631903,5.36420264840126,-0.9370434917509556,5.1155287474393845,-7.023011103272438,3.9080228060483932,-3.8142494708299637,-0.5824928060173988,-3.096628261730075,0.8358071129769087,-6.41905052959919,8.165887400507927,-0.18288181722164154,-3.4545545876026154,-10.69476866722107,-1.4580541215837002,-7.384810119867325,-1.2284025717526674,-5.320468470454216,5.247510775923729,-6.157099410891533,2.964589923620224,-5.404544919729233,2.754772685468197,-8.301289290189743,0.6592921204864979,-4.8600941728800535,0.07281904108822346,-3.5486526722088456,-1.6146236881613731,-7.3438141494989395,-1.1793538741767406,-5.82798059284687,-1.0046889446675777,-4.552497915923595,-1.185335397720337,-2.0263107866048813,-1.556168146431446,-3.885984055697918,1.5313906110823154,-0.41626511327922344,-2.805455599911511,-7.699013501405716,0.26752158999443054,-1.515609597787261,1.2197609432041645,0.20183082669973373,-0.4253960568457842,-4.342374976724386,1.634189683943987,-3.3800145387649536,-1.7497329413890839,0.0
48.32780838012695,-15.45646259188652,8.896820403635502,0.24897988140583038,-22.11068296432495,12.225682333111763,-11.071437984704971,13.281074047088623,-1.4992498606443405,2.2619605660438538,3.211750328540802,33.223042726516724,1.2832597456872463,5.905777905136347,8.23720133304596,-0.9739826449658722,-12.20906513929367,-2.9769406113773584,-1.9446694925427437,-1.3118041716516018,-3.9875582568347454,1.6089434875175357,-14.292480111122131,3.6084585562348366,-3.7902460619807243,2.5055844858288765,-8.801340460777283,-5.002327419817448,-7.1430023312568665,-4.975337594747543,-7.526428401470184,1.0089957863092422,1.3361876010894775,8.313105940818787,-2.611979067325592,-0.7070539407432079,-5.951599448919296,2.846946634352207,-8.398190408945084,2.103183940052986,-5.448335707187653,-4.257477134466171,-3.5507763624191284,-0.5464207269251347,-5.505091145634651,1.5163441523909569,-1.0734615176916122,-1.408163234591484,-2.716603472828865,-0.8612432852387428,-3.2321528792381287,-3.7208945900201797,-3.8325694389641285,-2.4942356571555138,-1.650835793465376,-3.472216259688139,-1.280972309410572,1.9361478425562382,-3.755267634987831,-2.6226264387369156,-3.7037194818258286,1.3508311994373798,-2.8709226362407207,-0.4168460723012686,1.0
48.85050320625305,-21.325302958488464,-2.128356594592333,-14.747127175331116,-33.850242137908936,8.984951198101044,-17.800359785556793,8.807387501001358,-8.385273307561874,2.9989183135330677,-4.3511378057301044,22.577123999595642,-0.4757560361176729,2.359181981533766,2.2181919747963548,3.735394837334752,-8.234775692224503,1.0918501317501068,-7.40973362326622,-0.07993938401341438,-7.115170061588287,-0.02024131268262863,-9.25265584886074,9.077056303620338,-0.10949254361912608,-3.615681717172265,-9.361663490533829,-0.8710965886712074,-8.027203783392906,4.46957428753376,-6.028736412525177,5.986817270517349,-4.185283198952675,4.833162486553192,-7.264874771237373,1.9209091141819954,-7.680639833211899,-1.190944105386734,-5.715094700455666,-1.270527746528387,0.22292975336313248,-4.078018359839916,-6.3932178765535355,1.706137577071786,-5.003059446811676,1.8343290910124779,-5.4362242221832275,1.3744426975026727,-2.620855465531349,1.5185955669730902,-2.6805312782526016,1.4028761312365532,0.0059038810431957245,-1.6147760059684515,-5.760313630104065,0.48938561975955963,-2.534454509615898,1.81181775406003,0.5228114905767143,1.2425322588533163,-0.8638111352920532,3.124500259757042,0.4479449763894081,-1.0476161260157824,0.0
19.44851854071021,-26.007431983947754,6.506250042468309,-6.44558160007,-39.056354999542236,8.28033098578453,-12.134385883808136,5.655218780040741,0.526840690523386,5.538920197635889,-2.905767008662224,16.610549092292786,6.45217427611351,11.474491477012634,-3.4717174731194973,11.059461176395416,-4.496104586869478,-0.29768979735672474,-8.238393776118755,-0.6848443262279034,1.3205629624426365,4.945203460752964,-6.0198585987091064,3.8492647483944893,0.09633062407374382,-1.184835771098733,-14.053041875362396,2.017447467893362,-10.57671594619751,2.233318518847227,-6.37911556661129,1.5977729614824057,-4.993351235985756,3.1587992683053017,-6.847064107656479,-1.6369471028447151,-7.534457176923752,1.3403141498565674,-3.8270416408777237,-0.9662076234817505,-3.100340325385332,-3.9203633293509483,-1.8142726570367813,1.052235223352909,-7.893746934831142,3.2255889363586903,-5.49713422358036,-0.9668615311384201,-3.4580529034137726,0.4771476071327925,2.0309400111436844,-3.269285164773464,0.8698756471276283,2.0070881750434637,-4.007851555943489,3.420491047203541,-4.147387370467186,1.705728568136692,-1.1981927081942558,0.7788629340939224,-3.229556132107973,-2.18013075646013,-3.868666909635067,-0.22049933183006942,0.0
45.29158079624176,-16.626964271068573,4.961862716823816,-14.50313538312912,-31.834564685821533,10.120193034410477,-9.793287575244904,10.848470568656921,-14.766269862651825,-5.561504156328738,-6.046000346541405,22.673982977867126,-2.3090686183422804,6.3635094165802,6.066493958234787,4.905394051223993,-6.940700836479664,-3.033265059813857,-5.193552017211914,0.3408854752779007,1.8093862305395305,1.9887975007295609,-5.368070408701897,8.575246840715408,1.3291184324771166,-3.2134676799178123,-5.991132035851479,5.3476299084723,-8.754072189331055,3.5355229601264,-7.468173131346703,4.676812455058098,-3.700521394610405,4.3208934143185616,-1.212743267416954,0.4013640806078911,-3.4358283057808876,-0.30918739922344685,-2.3389911097474396,0.622969526797533,-3.3475216515362263,-5.015330798923969,-2.5470533929765224,-1.0530451238155365,-8.806358277797699,-0.3389182910323143,-8.837073057889938,1.3544100150465965,-5.442592702805996,-1.085559405386448,-6.218721859157085,-5.29506684653461,-0.697616457939148,-3.710004083812237,-3.1559580443426967,-1.2576938532292843,0.4752431996166706,1.6148343682289124,-2.298167435452342,-3.7462106943130493,-1.714384276419878,-2.547696430236101,1.3343560406938195,-3.788851212710142,0.0
3.6625433061271906,-30.99710512161255,-12.282857835292816,-10.77030348777771,-32.29992747306824,9.890743017196655,-18.491107523441315,1.585175033658743,4.196477256715298,1.2260605189949274,-8.989130854606628,15.173775970935822,10.115323275327682,14.281130313873291,-6.733795642852783,7.569170355796814,-5.058399215340614,0.8665154739283025,-8.107540965080261,4.033174999058247,1.7618234660476446,4.5029537826776505,-9.343289852142334,8.667740494012833,0.16980690136551857,0.45228274911642075,-5.467627428472042,0.7082210294902325,-8.85705515742302,1.9398274384438992,-1.019653331488371,-2.702072821557522,4.291883364319801,3.6810020208358765,-4.316422939300537,0.44983571767807007,-6.3486263155937195,0.07502847164869308,-4.437863621860743,-2.2633216064423323,2.0951569229364395,1.4569859132170677,-4.316394723951817,0.8406647816300392,-7.350811034440994,2.6325465962290764,-9.288718163967133,7.671439662575722,-1.9800877198576927,0.12503474263940006,-4.24594834446907,0.6016510874032974,-2.0686944285407662,0.16069713234901428,-6.016044065356255,-0.528136856853962,-2.861297480762005,1.2214202657341957,-1.5550838150084019,-1.5079223923385143,-1.715520579367876,1.8154829069972038,1.514492504298687,-1.9063981175422668,0.0
48.73210322856903,-13.756598711013794,6.5309842228889465,-4.124984424561262,-30.504721641540527,19.839746236801147,-20.19450616836548,18.423038363456726,-2.810459479689598,3.6489919554442167,-3.7147004902362823,23.337930560112,5.740152530372143,4.189057771116495,-1.0959798470139503,7.444186672568321,-10.600307017564774,0.17059160768985748,-1.8960193321108818,-1.879371413961053,-7.4092371091246605,0.6761527583003044,-5.530107385478914,5.07021957077086,0.43583391793072224,-1.1701011322438717,-1.822450972860679,0.29901810735464096,-11.62547504901886,4.201486691832542,-9.888095736503601,0.7031891364604235,-2.7616421338170767,2.7554960288107395,-4.011393539607525,-0.4264948293566704,-6.495193883776665,7.388505667448044,-9.112897038459778,0.9644098877906799,-4.693091236054897,-1.756550332531333,-4.3262716345489025,0.29187008924782276,-4.822391241788864,-3.2450744695961475,-5.838276922702789,-2.464179813861847,-2.81329208612442,-4.008181307464838,-2.5173061676323414,0.4161176821216941,-5.372510850429535,-2.7454768046736717,-5.660550385713577,2.408836804330349,-6.491923004388809,3.793265536427498,-1.2130734324455261,2.6267224811017513,-3.0730985403060913,-2.0343918912112713,-1.8945330418646336,-2.27952116727829,0.0
43.8184095621109,-25.3874853849411,3.880271779373288,-3.3140431493520737,-37.09527325630188,11.455290161073208,-13.12670049071312,2.879163186997175,3.6430027410387993,2.85718534886837,-1.27521803509444,16.24101346731186,4.538505770266056,7.899848807603121,-4.171615967527032,11.333829134702682,-4.65971615165472,-1.9758843928575516,-8.144417583942413,-5.018309473991394,0.6905617155134678,7.722426727414131,-7.023722730576992,4.714620919898152,-0.8350976584479213,-0.7646301500499249,-14.289030373096466,-0.12312383204698563,-10.769980937242508,5.011959884315729,-11.558688655495644,1.276698987931013,-4.540235251188278,5.393402200192213,-6.42463093996048,0.11521462257951498,-8.835526257753372,1.499339371919632,-4.366089794784784,-0.767687676474452,-3.618373228237033,-2.9384312704205513,-3.1679615825414658,0.20397834666073322,-3.7617323100566864,1.3391395024955273,-8.472371116280556,-2.5324409008026123,-3.0784906670451164,-0.18624872714281082,-1.9342886582016945,-2.1588132604956627,-1.665716402232647,-0.18593548983335495,-6.03018906712532,-0.15186592191457748,-3.578565761446953,2.157321732491255,0.29144367948174477,-0.21692313253879547,-4.288835333660245,-1.4074648935347795,-3.1921930611133575,-0.8267065063118935,0.0
13.072453424334526,-26.889758944511414,-6.791361231356859,-4.641829300671816,-22.413185477256775,16.443366527557373,-20.550484836101532,15.114600986242294,8.994439676404,-4.555397093296051,-6.877760604023933,14.385362923145294,15.141388237476349,1.0236242711544037,-5.673547884449363,10.31152719259262,-0.6423803577199578,-3.4953095763921738,-5.854222659021616,2.364943721331656,-7.3170759081840515,-4.244126081466675,-5.70618212223053,9.79409545660019,-5.424107305705547,-6.103950671851635,-7.31796258687973,2.7235803231596947,-10.37556891143322,4.221292208880186,-5.147541657090187,4.369884915649891,-4.897759482264519,6.1223974376916885,-5.163297310471535,0.10524062067270279,-7.395864184945822,-1.8092561438679695,-6.952751185745001,-0.9162159040570259,-3.2449370585381985,-0.9242662526667118,-2.8931556586176157,3.98580427095294,-0.8001719675958157,2.3454776480793953,-1.6242269463837147,3.8884071335196495,-1.3285143859684467,0.4732349179685116,-1.4093900509178638,1.680068090558052,-1.2300541959702969,2.672251533716917,-2.6114417091012,-0.648864908143878,-1.9109132066369057,4.263430796563625,-1.6890224665403366,0.07295292615890503,-2.254773683845997,0.8882647529244423,-5.633457995951176,0.22147000208497047,1.0
25.42835032939911,-25.574302315711975,-2.955566557124257,-9.535964220762253,-27.70070791244507,9.27807092666626,-11.392110764980316,15.056682467460632,-0.33565710484981537,1.8956028390675783,-8.096421033143997,15.371545732021332,6.384315133094788,10.214574664831161,-0.5695028640329838,7.4344828724861145,-2.856704108417034,0.39661718159914017,-6.591077536344528,-3.962778154760599,-1.6410373523831367,4.07172117382288,-5.13623608648777,6.805327326059341,1.2659704554826021,-0.33198612555861473,-10.290510267019272,4.370358571410179,-7.196181856095791,7.676817305386066,-5.481253445148468,5.029161807149649,0.5366531275212765,7.53610035777092,-5.1770579889416695,-2.5952190309762955,-6.677506595849991,1.236433021724224,-7.670111380517483,1.730851462110877,0.525753565132618,1.263155410066247,-4.347312308847904,4.6764966994524,-4.755816169083118,1.9624167531728745,-9.272043645381927,-0.8945996537804604,-2.622604202479124,-3.695005189627409,-3.5881969463080168,-1.3565605245530605,-2.162952423095703,-1.179373525083065,-2.794160034507513,-0.9543619602918625,-3.3586750365793705,2.0847342424094677,-4.407838054001331,-0.6104251742362976,-4.170093879103661,0.08913783729076385,-5.3638468235731125,0.8488591853529215,0.0
58.120848655700684,-6.948346883058548,-9.585111156105995,1.420196233317256,-29.55475890636444,17.77803635597229,-16.175795197486877,-8.042747735977173,9.86838299036026,-4.40383280813694,-14.015775859355927,11.71489304304123,-3.756778921931982,6.678369179368019,-5.910406224429607,-0.059518445283174515,-5.1897714752703905,3.0755808614194393,-12.543376326560974,-6.78036142885685,-3.5736260786652565,4.971135005354881,-9.696609437465668,-0.29196120239794254,-3.280077535659075,2.6492833010852337,-9.858232170343399,-5.470300432294607,-13.07095754146576,1.5713266506791115,-7.8895754516124725,2.942251853644848,-3.0356769263744354,2.2574936971068382,-7.254523292183876,-5.72955496609211,-7.843574531376362,2.9592872112989426,-4.191300213336945,-0.639045637100935,-2.895440198481083,8.712890058755875,-1.3287341818213463,-1.62324626930058,-1.9331892505288124,3.4356310311704874,-5.814504191279411,-2.42277473770082,-1.0445573329925537,5.8365305960178375,-3.478036802262068,0.7067092098295689,-2.96795604377985,5.2747043669223785,-2.100284770131111,0.09098168276250362,0.044890277087688446,5.231872960925102,1.9701231569051743,2.6671426091343164,-0.8966242969036102,-1.9035886232741177,-0.22539754211902618,-0.39399049803614616,1.0
48.86546514928341,-20.220436930656433,3.6325282007455826,-13.090146958827972,-42.189152240753174,1.9838317036628723,-16.456792771816254,3.23348718136549,-8.110660254955292,5.664812684059143,-6.804525710642338,25.404207944869995,4.097055431455374,2.6245734095573425,-2.2803638949990273,7.7443043030798435,-11.882606565952301,0.3961561806499958,-9.244561225175858,0.5320131424814463,-1.9946453720331192,6.087619200348854,-4.979573335498571,10.087665051221848,-0.465225700289011,2.0058665964752436,-6.015883065760136,2.360012985765934,-9.600822657346725,-1.4661344178020954,-2.1215238720178604,1.6649351976811886,-1.804108139127493,2.60075281560421,-7.671321734786034,-0.20707747340202332,-10.58107641339302,-1.7687766458839178,-1.4389255177229643,-1.398608811199665,-1.7951423153281212,-0.09491915255784988,-5.3265169486403465,1.7727146372199059,-4.999129623174667,1.4786672294139862,-7.206837579607964,4.046260043978691,-5.071362540125847,0.3806414511054754,-5.9086744338274,2.7368347719311714,-4.1879808977246284,-1.534711254760623,-6.884321510791779,2.1688605174422264,-7.298539251089096,1.105921421200037,-2.2752222772687674,-3.277449056506157,-1.1404169611632824,-2.3416163362562656,-0.1572948917746544,-3.2595842257142067,0.0
38.62739333510399,-28.350420594215393,-4.894533134996891,-4.447617169469595,-26.791356801986694,1.9195887967944145,-6.688822869211435,3.414298303425312,-0.9075400289148092,7.8614170998334885,-3.76388581097126,23.788100719451904,2.1861669830977917,7.929346263408661,3.82483471930027,7.199024967849255,-0.9236580803990364,2.657264519482851,-11.023027241230011,-0.5662713907659054,2.555867478251457,6.231138460338116,-5.854436807334423,7.399509534239769,0.0828619971871376,4.14013809710741,-0.31405517272651196,3.1400652676820755,-14.009724259376526,2.209590531885624,-2.31448732689023,5.60061676427722,-4.101835191249847,1.6075411401689053,-5.247682027518749,-6.070488199591637,-10.61021700501442,1.5161646753549576,-4.083400063216686,-2.8622059486806393,-6.688044607639313,0.9936274141073227,-2.06988587975502,-2.854239910840988,-6.14168906211853,-1.238060012459755,-7.533178128302097,-0.3647301644086838,-4.250757083296776,-2.352065905346535,0.45979995280504227,-1.0268149892799556,-4.0870328694581985,-0.9816263392567635,-2.2315136566758156,-1.997014731168747,-6.78360079228878,2.6713505908846855,-7.71318593621254,-0.9539796523749828,-7.070467084646225,-0.4366930462419987,-6.129661098122597,0.7331021875143051,1.0
